EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
40,23/09/2014,,eey9,2,13,70.9,3.1,1,,,,
40,23/09/2014,,eey9,2,14,67.4,2.9,1,,,,
40,23/09/2014,,eey9,2,15,66.6,3,1,,,,
40,23/09/2014,,eey9,2,16,67.7,2.9,1,,,,
40,23/09/2014,,eey9,2,17,63.2,2.5,0,,,,
40,23/09/2014,,eey9,2,18,47.3,2.8,0,,,,
40,23/09/2014,,eey9,2,19,17.6,0.4,0,,,,
40,23/10/2014,,eey9,2,0,,,,16,295,,
40,23/10/2014,,eey9,2,16,67.7,2.9,1,,,,
40,23/10/2014,,eey9,2,17,57.5,2.1,0,,,,
40,23/10/2014,,eey9,2,18,58,2.5,0,,,,
40,23/10/2014,,eey9,2,19,50.3,2.3,0,,,,
40,05/11/2014,,eey9,2,0,,,,7,290,,
40,05/11/2014,,eey9,2,16,67.7,2.9,1,,,,
40,05/11/2014,,eey9,2,17,42,1.8,0,,,,
40,05/11/2014,,eey9,2,18,46,2.7,0,,,,
40,05/11/2014,,eey9,2,19,46,2.5,0,,,,
40,06/06/2014,,eey9,3,0,,,,21,68,,
40,06/06/2014,,eey9,3,1,14.9,2,1,,,,
40,06/06/2014,,eey9,3,2,29,2.2,1,,,,
40,06/06/2014,,eey9,3,3,37.2,2.5,1,,,,
40,06/06/2014,,eey9,3,4,39,2.2,1,,,,
40,06/06/2014,,eey9,3,5,30.8,2.2,1,,,,
40,06/06/2014,,eey9,3,6,29.5,2.5,1,,,,
40,06/06/2014,,eey9,3,7,22,1.3,0,,,,
40,13/06/2014,,eey9,3,0,,,,21,79,,
40,13/06/2014,,eey9,3,1,14.9,2,1,,,,
40,13/06/2014,,eey9,3,2,29,2.2,1,,,,
40,13/06/2014,,eey9,3,3,37.2,2.5,1,,,,
40,13/06/2014,,eey9,3,4,39,2.2,1,,,,
40,13/06/2014,,eey9,3,5,30.8,2.2,1,,,,
40,13/06/2014,,eey9,3,6,29.5,2.5,1,,,,
40,13/06/2014,,eey9,3,7,43.9,2.1,1,,,,
40,13/06/2014,,eey9,3,8,38.9,1.8,0,,,,
40,22/06/2014,,eey9,3,0,,,,23,154,,
40,22/06/2014,,eey9,3,1,14.9,2,1,,,,
40,22/06/2014,,eey9,3,2,29,2.2,1,,,,
40,22/06/2014,,eey9,3,3,37.2,2.5,1,,,,
40,22/06/2014,,eey9,3,4,39,2.2,1,,,,
40,22/06/2014,,eey9,3,5,30.8,2.2,1,,,,
40,22/06/2014,,eey9,3,6,29.5,2.5,1,,,,
40,22/06/2014,,eey9,3,7,43.9,2.1,1,,,,
40,22/06/2014,,eey9,3,8,58.2,2.1,1,,,,
40,22/06/2014,,eey9,3,9,57.8,2.1,0,,,,
40,22/06/2014,,eey9,3,10,43.5,1.8,0,,,,
40,26/06/2014,,eey9,3,0,,,,20,169,,
40,26/06/2014,,eey9,3,1,14.9,2,1,,,,
40,26/06/2014,,eey9,3,2,29,2.2,1,,,,
40,26/06/2014,,eey9,3,3,37.2,2.5,1,,,,
40,26/06/2014,,eey9,3,4,39,2.2,1,,,,
40,26/06/2014,,eey9,3,5,30.8,2.2,1,,,,
40,26/06/2014,,eey9,3,6,29.5,2.5,1,,,,
40,26/06/2014,,eey9,3,7,43.9,2.1,1,,,,
40,26/06/2014,,eey9,3,8,58.2,2.1,1,,,,
40,26/06/2014,,eey9,3,9,70.2,2.1,0,,,,
40,26/06/2014,,eey9,3,10,60.4,2.1,0,,,,
40,26/06/2014,,eey9,3,11,41.5,1.2,0,,,,
40,04/07/2014,,eey9,3,0,,,,17,209,,
40,04/07/2014,,eey9,3,1,14.9,2,1,,,,
40,04/07/2014,,eey9,3,2,29,2.2,1,,,,
40,04/07/2014,,eey9,3,3,37.2,2.5,1,,,,
40,04/07/2014,,eey9,3,4,39,2.2,1,,,,
40,04/07/2014,,eey9,3,5,30.8,2.2,1,,,,
40,04/07/2014,,eey9,3,6,29.5,2.5,1,,,,
40,04/07/2014,,eey9,3,7,43.9,2.1,1,,,,
40,04/07/2014,,eey9,3,8,58.2,2.1,1,,,,
40,04/07/2014,,eey9,3,9,68.5,2.3,1,,,,
40,04/07/2014,,eey9,3,10,73.4,2.2,1,,,,
40,04/07/2014,,eey9,3,11,63,1.4,0,,,,
40,04/07/2014,,eey9,3,12,38,1.7,0,,,,
40,07/07/2014,,eey9,3,0,,,,20,208,,
40,07/07/2014,,eey9,3,1,14.9,2,1,,,,
40,07/07/2014,,eey9,3,2,29,2.2,1,,,,
40,07/07/2014,,eey9,3,3,37.2,2.5,1,,,,
40,07/07/2014,,eey9,3,4,39,2.2,1,,,,
40,07/07/2014,,eey9,3,5,30.8,2.2,1,,,,
40,07/07/2014,,eey9,3,6,29.5,2.5,1,,,,
40,07/07/2014,,eey9,3,7,43.9,2.1,1,,,,
40,07/07/2014,,eey9,3,8,58.2,2.1,1,,,,
40,07/07/2014,,eey9,3,9,68.5,2.3,1,,,,
40,07/07/2014,,eey9,3,10,73.4,2.2,1,,,,
40,07/07/2014,,eey9,3,11,73.4,1.4,0,,,,
40,07/07/2014,,eey9,3,12,50.5,2,0,,,,
40,07/07/2014,,eey9,3,13,16.7,0.4,0,,,,
40,14/07/2014,,eey9,3,0,,,,20,220,,
40,14/07/2014,,eey9,3,1,14.9,2,1,,,,
40,14/07/2014,,eey9,3,2,29,2.2,1,,,,
40,14/07/2014,,eey9,3,3,37.2,2.5,1,,,,
40,14/07/2014,,eey9,3,4,39,2.2,1,,,,
40,14/07/2014,,eey9,3,5,30.8,2.2,1,,,,
40,14/07/2014,,eey9,3,6,29.5,2.5,1,,,,
40,14/07/2014,,eey9,3,7,43.9,2.1,1,,,,
40,14/07/2014,,eey9,3,8,58.2,2.1,1,,,,
40,14/07/2014,,eey9,3,9,68.5,2.3,1,,,,
40,14/07/2014,,eey9,3,10,73.4,2.2,1,,,,
40,14/07/2014,,eey9,3,11,76.5,2,1,,,,
40,14/07/2014,,eey9,3,12,73.5,2.3,0,,,,
40,14/07/2014,,eey9,3,13,50.6,2.3,0,,,,
40,14/07/2014,,eey9,3,14,21.8,0.2,0,,,,
40,25/07/2014,,eey9,3,0,,,,18,215,,
40,25/07/2014,,eey9,3,1,14.9,2,1,,,,
40,25/07/2014,,eey9,3,2,29,2.2,1,,,,
40,25/07/2014,,eey9,3,3,37.2,2.5,1,,,,
40,25/07/2014,,eey9,3,4,39,2.2,1,,,,
40,25/07/2014,,eey9,3,5,30.8,2.2,1,,,,
40,25/07/2014,,eey9,3,6,29.5,2.5,1,,,,
40,25/07/2014,,eey9,3,7,43.9,2.1,1,,,,
40,25/07/2014,,eey9,3,8,58.2,2.1,1,,,,
40,25/07/2014,,eey9,3,9,68.5,2.3,1,,,,
40,25/07/2014,,eey9,3,10,73.4,2.2,1,,,,
40,25/07/2014,,eey9,3,11,76.5,2,1,,,,
40,25/07/2014,,eey9,3,12,75.7,2.3,1,,,,
40,25/07/2014,,eey9,3,13,69.8,2.7,0,,,,
40,25/07/2014,,eey9,3,14,54,2.3,0,,,,
40,25/07/2014,,eey9,3,15,20.6,0.2,0,,,,
40,30/07/2014,,eey9,3,0,,,,21,221,,
40,30/07/2014,,eey9,3,8,58.2,2.1,1,,,,
40,30/07/2014,,eey9,3,9,68.5,2.3,1,,,,
40,30/07/2014,,eey9,3,10,73.4,2.2,1,,,,
40,30/07/2014,,eey9,3,11,76.5,2,1,,,,
40,30/07/2014,,eey9,3,12,75.7,2.3,1,,,,
40,30/07/2014,,eey9,3,13,69.7,2.6,0,,,,
40,30/07/2014,,eey9,3,14,60.2,2.6,0,,,,
40,30/07/2014,,eey9,3,15,30.1,0.4,0,,,,
40,08/08/2014,,eey9,3,0,,,,21,256,,
40,08/08/2014,,eey9,3,8,58.2,2.1,1,,,,
40,08/08/2014,,eey9,3,9,68.5,2.3,1,,,,
40,08/08/2014,,eey9,3,10,73.4,2.2,1,,,,
40,08/08/2014,,eey9,3,11,76.5,2,1,,,,
40,08/08/2014,,eey9,3,12,75.7,2.3,1,,,,
40,08/08/2014,,eey9,3,13,70.1,2.5,1,,,,
40,08/08/2014,,eey9,3,14,72.2,2.7,1,,,,
40,08/08/2014,,eey9,3,15,59,1.3,0,,,,
40,08/08/2014,,eey9,3,16,24.3,0.6,0,,,,
40,17/08/2014,,eey9,3,0,,,,25,237,,
40,17/08/2014,,eey9,3,8,58.2,2.1,1,,,,
40,17/08/2014,,eey9,3,9,68.5,2.3,1,,,,
40,17/08/2014,,eey9,3,10,73.4,2.2,1,,,,
40,17/08/2014,,eey9,3,11,76.5,2,1,,,,
40,17/08/2014,,eey9,3,12,75.7,2.3,1,,,,
40,17/08/2014,,eey9,3,13,70.1,2.5,1,,,,
40,17/08/2014,,eey9,3,14,72.2,2.7,1,,,,
40,17/08/2014,,eey9,3,15,67.4,2.5,1,,,,
40,17/08/2014,,eey9,3,16,56.4,2.3,0,,,,
40,17/08/2014,,eey9,3,17,21.6,0.1,0,,,,
40,23/08/2014,,eey9,3,0,,,,22,268,,
40,23/08/2014,,eey9,3,8,58.2,2.1,1,,,,
40,23/08/2014,,eey9,3,9,68.5,2.3,1,,,,
40,23/08/2014,,eey9,3,10,73.4,2.2,1,,,,
40,23/08/2014,,eey9,3,11,76.5,2,1,,,,
40,23/08/2014,,eey9,3,12,75.7,2.3,1,,,,
40,23/08/2014,,eey9,3,13,70.1,2.5,1,,,,
40,23/08/2014,,eey9,3,14,72.2,2.7,1,,,,
40,23/08/2014,,eey9,3,15,67.4,2.5,1,,,,
40,23/08/2014,,eey9,3,16,62.3,2.7,0,,,,
40,23/08/2014,,eey9,3,17,32.9,0.7,0,,,,
40,26/08/2014,,eey9,3,0,,,,22,257,,
40,26/08/2014,,eey9,3,8,58.2,2.1,1,,,,
40,26/08/2014,,eey9,3,9,68.5,2.3,1,,,,
40,26/08/2014,,eey9,3,10,73.4,2.2,1,,,,
40,26/08/2014,,eey9,3,11,76.5,2,1,,,,
40,26/08/2014,,eey9,3,12,75.7,2.3,1,,,,
40,26/08/2014,,eey9,3,13,70.1,2.5,1,,,,
40,26/08/2014,,eey9,3,14,72.2,2.7,1,,,,
40,26/08/2014,,eey9,3,15,67.4,2.5,1,,,,
40,26/08/2014,,eey9,3,16,61.8,2.2,0,,,,
40,26/08/2014,,eey9,3,17,33.9,0.5,0,,,,
40,01/09/2014,,eey9,3,0,,,,22,284,,
40,01/09/2014,,eey9,3,8,58.2,2.1,1,,,,
40,01/09/2014,,eey9,3,9,68.5,2.3,1,,,,
40,01/09/2014,,eey9,3,10,73.4,2.2,1,,,,
40,01/09/2014,,eey9,3,11,76.5,2,1,,,,
40,01/09/2014,,eey9,3,12,75.7,2.3,1,,,,
40,01/09/2014,,eey9,3,13,70.1,2.5,1,,,,
40,01/09/2014,,eey9,3,14,72.2,2.7,1,,,,
40,01/09/2014,,eey9,3,15,67.4,2.5,1,,,,
40,01/09/2014,,eey9,3,16,65.9,2.7,0,,,,
40,01/09/2014,,eey9,3,17,45.9,0.9,0,,,,
40,13/09/2014,,eey9,3,0,,,,23,269,,
40,13/09/2014,,eey9,3,8,58.2,2.1,1,,,,
40,13/09/2014,,eey9,3,9,68.5,2.3,1,,,,
40,13/09/2014,,eey9,3,10,73.4,2.2,1,,,,
40,13/09/2014,,eey9,3,11,76.5,2,1,,,,
40,13/09/2014,,eey9,3,12,75.7,2.3,1,,,,
40,13/09/2014,,eey9,3,13,70.1,2.5,1,,,,
40,13/09/2014,,eey9,3,14,72.2,2.7,1,,,,
40,13/09/2014,,eey9,3,15,67.4,2.5,1,,,,
40,13/09/2014,,eey9,3,16,67.8,1.5,0,,,,
40,13/09/2014,,eey9,3,17,50.5,1.5,0,,,,
40,13/09/2014,,eey9,3,18,20.6,0.2,0,,,,
40,17/09/2014,,eey9,3,0,,,,22,256,,
40,17/09/2014,,eey9,3,12,75.7,2.3,1,,,,
40,17/09/2014,,eey9,3,13,70.1,2.5,1,,,,
40,17/09/2014,,eey9,3,14,72.2,2.7,1,,,,
40,17/09/2014,,eey9,3,15,67.4,2.5,1,,,,
40,17/09/2014,,eey9,3,16,68,2.7,1,,,,
40,17/09/2014,,eey9,3,17,51.2,1.9,0,,,,
40,17/09/2014,,eey9,3,18,25,0.3,0,,,,
40,23/09/2014,,eey9,3,0,,,,23,276,,
40,23/09/2014,,eey9,3,12,75.7,2.3,1,,,,
40,23/09/2014,,eey9,3,13,70.1,2.5,1,,,,
40,23/09/2014,,eey9,3,14,72.2,2.7,1,,,,
40,23/09/2014,,eey9,3,15,67.4,2.5,1,,,,
40,23/09/2014,,eey9,3,16,68,2.7,1,,,,
40,23/09/2014,,eey9,3,17,52,2.1,0,,,,
40,23/09/2014,,eey9,3,18,27,0.3,0,,,,
40,23/10/2014,,eey9,3,0,,,,18,260,,
40,23/10/2014,,eey9,3,17,48,2,0,,,,
40,23/10/2014,,eey9,3,18,42.5,2.3,0,,,,
40,05/11/2014,,eey9,3,0,,,,7,260,,
40,05/11/2014,,eey9,3,17,48,2,0,,,,
40,05/11/2014,,eey9,3,18,42.5,2.3,0,,,,
42,06/06/2014,,eey9,1,0,,,,13,56,,
42,06/06/2014,,eey9,1,1,24.2,1.7,1,,,,
42,06/06/2014,,eey9,1,2,40.3,2.5,1,,,,
42,06/06/2014,,eey9,1,3,52.8,2.6,1,,,,
42,06/06/2014,,eey9,1,4,47,3,0,,,,
42,06/06/2014,,eey9,1,5,32.1,2.2,0,,,,
42,13/06/2014,,eey9,1,0,,,,11,92,,
42,13/06/2014,,eey9,1,1,24.2,1.7,1,,,,
42,13/06/2014,,eey9,1,2,40.3,2.5,1,,,,
42,13/06/2014,,eey9,1,3,52.8,2.6,1,,,,
42,13/06/2014,,eey9,1,4,60.7,3.1,1,,,,
42,13/06/2014,,eey9,1,5,45.4,2.9,0,,,,
42,13/06/2014,,eey9,1,6,47.3,2.8,0,,,,
42,22/06/2014,,eey9,1,0,,,,11,143,,
42,22/06/2014,,eey9,1,1,24.2,1.7,1,,,,
42,22/06/2014,,eey9,1,2,40.3,2.5,1,,,,
42,22/06/2014,,eey9,1,3,52.8,2.6,1,,,,
42,22/06/2014,,eey9,1,4,60.7,3.1,1,,,,
42,22/06/2014,,eey9,1,5,75.2,3,1,,,,
42,22/06/2014,,eey9,1,6,84.7,3,0,,,,
42,22/06/2014,,eey9,1,7,49.3,1.9,0,,,,
42,22/06/2014,,eey9,1,8,24.6,0.5,0,,,,
42,26/06/2014,,eey9,1,0,,,,11,176,,
42,26/06/2014,,eey9,1,1,24.2,1.7,1,,,,
42,26/06/2014,,eey9,1,2,40.3,2.5,1,,,,
42,26/06/2014,,eey9,1,3,52.8,2.6,1,,,,
42,26/06/2014,,eey9,1,4,60.7,3.1,1,,,,
42,26/06/2014,,eey9,1,5,75.2,3,1,,,,
42,26/06/2014,,eey9,1,6,85.6,3.1,1,,,,
42,26/06/2014,,eey9,1,7,79.6,2.7,0,,,,
42,26/06/2014,,eey9,1,8,62.7,2.4,0,,,,
42,26/06/2014,,eey9,1,9,33.5,1.5,0,,,,
42,04/07/2014,,eey9,1,0,,,,12,224,,
42,04/07/2014,,eey9,1,1,24.2,1.7,1,,,,
42,04/07/2014,,eey9,1,2,40.3,2.5,1,,,,
42,04/07/2014,,eey9,1,3,52.8,2.6,1,,,,
42,04/07/2014,,eey9,1,4,60.7,3.1,1,,,,
42,04/07/2014,,eey9,1,5,75.2,3,1,,,,
42,04/07/2014,,eey9,1,6,85.6,3.1,1,,,,
42,04/07/2014,,eey9,1,7,92.4,2.7,1,,,,
42,04/07/2014,,eey9,1,8,92.3,2.8,0,,,,
42,04/07/2014,,eey9,1,9,72,2.7,0,,,,
42,04/07/2014,,eey9,1,10,43,1,0,,,,
42,07/07/2014,,eey9,1,0,,,,12,223,,
42,07/07/2014,,eey9,1,1,24.2,1.7,1,,,,
42,07/07/2014,,eey9,1,2,40.3,2.5,1,,,,
42,07/07/2014,,eey9,1,3,52.8,2.6,1,,,,
42,07/07/2014,,eey9,1,4,60.7,3.1,1,,,,
42,07/07/2014,,eey9,1,5,75.2,3,1,,,,
42,07/07/2014,,eey9,1,6,85.6,3.1,1,,,,
42,07/07/2014,,eey9,1,7,92.4,2.7,1,,,,
42,07/07/2014,,eey9,1,8,107.3,2.8,0,,,,
42,07/07/2014,,eey9,1,9,68.7,2.8,0,,,,
42,07/07/2014,,eey9,1,10,49.2,2.3,0,,,,
42,07/07/2014,,eey9,1,11,22.2,0.7,0,,,,
42,14/07/2014,,eey9,1,0,,,,12,241,,
42,14/07/2014,,eey9,1,1,24.2,1.7,1,,,,
42,14/07/2014,,eey9,1,2,40.3,2.5,1,,,,
42,14/07/2014,,eey9,1,3,52.8,2.6,1,,,,
42,14/07/2014,,eey9,1,4,60.7,3.1,1,,,,
42,14/07/2014,,eey9,1,5,75.2,3,1,,,,
42,14/07/2014,,eey9,1,6,85.6,3.1,1,,,,
42,14/07/2014,,eey9,1,7,92.4,2.7,1,,,,
42,14/07/2014,,eey9,1,8,106.8,2.8,1,,,,
42,14/07/2014,,eey9,1,9,101.5,2.8,0,,,,
42,14/07/2014,,eey9,1,10,75.2,2.7,0,,,,
42,14/07/2014,,eey9,1,11,46.4,2.1,0,,,,
42,14/07/2014,,eey9,1,12,14.1,0.1,0,,,,
42,25/07/2014,,eey9,1,0,,,,11,250,,
42,25/07/2014,,eey9,1,1,24.2,1.7,1,,,,
42,25/07/2014,,eey9,1,2,40.3,2.5,1,,,,
42,25/07/2014,,eey9,1,3,52.8,2.6,1,,,,
42,25/07/2014,,eey9,1,4,60.7,3.1,1,,,,
42,25/07/2014,,eey9,1,5,75.2,3,1,,,,
42,25/07/2014,,eey9,1,6,85.6,3.1,1,,,,
42,25/07/2014,,eey9,1,7,92.4,2.7,1,,,,
42,25/07/2014,,eey9,1,8,106.8,2.8,1,,,,
42,25/07/2014,,eey9,1,9,104,2.8,1,,,,
42,25/07/2014,,eey9,1,10,92.5,2.8,0,,,,
42,25/07/2014,,eey9,1,11,86.2,2.8,0,,,,
42,25/07/2014,,eey9,1,12,58.5,2.8,0,,,,
42,25/07/2014,,eey9,1,13,19.5,0.3,0,,,,
42,30/07/2014,,eey9,1,0,,,,11,261,,
42,30/07/2014,,eey9,1,4,60.7,3.1,1,,,,
42,30/07/2014,,eey9,1,5,75.2,3,1,,,,
42,30/07/2014,,eey9,1,6,85.6,3.1,1,,,,
42,30/07/2014,,eey9,1,7,92.4,2.7,1,,,,
42,30/07/2014,,eey9,1,8,106.8,2.8,1,,,,
42,30/07/2014,,eey9,1,9,104,2.8,1,,,,
42,30/07/2014,,eey9,1,10,102.2,2.7,1,,,,
42,30/07/2014,,eey9,1,11,95.2,2.8,0,,,,
42,30/07/2014,,eey9,1,12,71,2.9,0,,,,
42,30/07/2014,,eey9,1,13,32.1,1.2,0,,,,
42,10/08/2014,,eey9,1,0,,,,11,276,,
42,10/08/2014,,eey9,1,4,60.7,3.1,1,,,,
42,10/08/2014,,eey9,1,5,75.2,3,1,,,,
42,10/08/2014,,eey9,1,6,85.6,3.1,1,,,,
42,10/08/2014,,eey9,1,7,92.4,2.7,1,,,,
42,10/08/2014,,eey9,1,8,106.8,2.8,1,,,,
42,10/08/2014,,eey9,1,9,104,2.8,1,,,,
42,10/08/2014,,eey9,1,10,102.2,2.7,1,,,,
42,10/08/2014,,eey9,1,11,92.9,2.8,1,,,,
42,10/08/2014,,eey9,1,12,91.2,3.2,1,,,,
42,10/08/2014,,eey9,1,13,68.3,3.1,0,,,,
42,10/08/2014,,eey9,1,14,41.7,1.6,0,,,,
42,17/08/2014,,eey9,1,0,,,,13,283,,
42,17/08/2014,,eey9,1,4,60.7,3.1,1,,,,
42,17/08/2014,,eey9,1,5,75.2,3,1,,,,
42,17/08/2014,,eey9,1,6,85.6,3.1,1,,,,
42,17/08/2014,,eey9,1,7,92.4,2.7,1,,,,
42,17/08/2014,,eey9,1,8,106.8,2.8,1,,,,
42,17/08/2014,,eey9,1,9,104,2.8,1,,,,
42,17/08/2014,,eey9,1,10,102.2,2.7,1,,,,
42,17/08/2014,,eey9,1,11,92.9,2.8,1,,,,
42,17/08/2014,,eey9,1,12,91.2,3.2,1,,,,
42,17/08/2014,,eey9,1,13,86,2.9,0,,,,
42,17/08/2014,,eey9,1,14,54,3,0,,,,
42,17/08/2014,,eey9,1,15,24.3,0.3,0,,,,
42,23/08/2014,,eey9,1,0,,,,11,269,,
42,23/08/2014,,eey9,1,4,60.7,3.1,1,,,,
42,23/08/2014,,eey9,1,5,75.2,3,1,,,,
42,23/08/2014,,eey9,1,6,85.6,3.1,1,,,,
42,23/08/2014,,eey9,1,7,92.4,2.7,1,,,,
42,23/08/2014,,eey9,1,8,106.8,2.8,1,,,,
42,23/08/2014,,eey9,1,9,104,2.8,1,,,,
42,23/08/2014,,eey9,1,10,102.2,2.7,1,,,,
42,23/08/2014,,eey9,1,11,92.9,2.8,1,,,,
42,23/08/2014,,eey9,1,12,91.2,3.2,1,,,,
42,23/08/2014,,eey9,1,13,91.9,3,0,,,,
42,23/08/2014,,eey9,1,14,65.4,3,0,,,,
42,23/08/2014,,eey9,1,15,38,0.7,0,,,,
42,26/08/2014,,eey9,1,0,,,,13,276,,
42,26/08/2014,,eey9,1,4,60.7,3.1,1,,,,
42,26/08/2014,,eey9,1,5,75.2,3,1,,,,
42,26/08/2014,,eey9,1,6,85.6,3.1,1,,,,
42,26/08/2014,,eey9,1,7,92.4,2.7,1,,,,
42,26/08/2014,,eey9,1,8,106.8,2.8,1,,,,
42,26/08/2014,,eey9,1,9,104,2.8,1,,,,
42,26/08/2014,,eey9,1,10,102.2,2.7,1,,,,
42,26/08/2014,,eey9,1,11,92.9,2.8,1,,,,
42,26/08/2014,,eey9,1,12,91.2,3.2,1,,,,
42,26/08/2014,,eey9,1,13,88.2,3,0,,,,
42,26/08/2014,,eey9,1,14,68.5,3,0,,,,
42,26/08/2014,,eey9,1,15,39.8,1.6,0,,,,
42,01/09/2014,,eey9,1,0,,,,11,281,,
42,01/09/2014,,eey9,1,4,60.7,3.1,1,,,,
42,01/09/2014,,eey9,1,5,75.2,3,1,,,,
42,01/09/2014,,eey9,1,6,85.6,3.1,1,,,,
42,01/09/2014,,eey9,1,7,92.4,2.7,1,,,,
42,01/09/2014,,eey9,1,8,106.8,2.8,1,,,,
42,01/09/2014,,eey9,1,9,104,2.8,1,,,,
42,01/09/2014,,eey9,1,10,102.2,2.7,1,,,,
42,01/09/2014,,eey9,1,11,92.9,2.8,1,,,,
42,01/09/2014,,eey9,1,12,91.2,3.2,1,,,,
42,01/09/2014,,eey9,1,13,92.4,2.7,1,,,,
42,01/09/2014,,eey9,1,14,75.5,3,0,,,,
42,01/09/2014,,eey9,1,15,51.3,3.1,0,,,,
42,01/09/2014,,eey9,1,16,22.9,0.2,0,,,,
42,13/09/2014,,eey9,1,0,,,,11,299,,
42,13/09/2014,,eey9,1,9,104,2.8,1,,,,
42,13/09/2014,,eey9,1,10,102.2,2.7,1,,,,
42,13/09/2014,,eey9,1,11,92.9,2.8,1,,,,
42,13/09/2014,,eey9,1,12,91.2,3.2,1,,,,
42,13/09/2014,,eey9,1,13,92.4,2.7,1,,,,
42,13/09/2014,,eey9,1,14,85,3,0,,,,
42,13/09/2014,,eey9,1,15,64,3,0,,,,
42,13/09/2014,,eey9,1,16,35.2,1.2,0,,,,
42,17/09/2014,,eey9,1,0,,,,11,299,,
42,17/09/2014,,eey9,1,9,104,2.8,1,,,,
42,17/09/2014,,eey9,1,10,102.2,2.7,1,,,,
42,17/09/2014,,eey9,1,11,92.9,2.8,1,,,,
42,17/09/2014,,eey9,1,12,91.2,3.2,1,,,,
42,17/09/2014,,eey9,1,13,92.4,2.7,1,,,,
42,17/09/2014,,eey9,1,14,84,3.3,0,,,,
42,17/09/2014,,eey9,1,15,68,3.1,0,,,,
42,17/09/2014,,eey9,1,16,38.9,1.9,0,,,,
42,23/09/2014,,eey9,1,0,,,,11,287,,
42,23/09/2014,,eey9,1,9,104,2.8,1,,,,
42,23/09/2014,,eey9,1,10,102.2,2.7,1,,,,
42,23/09/2014,,eey9,1,11,92.9,2.8,1,,,,
42,23/09/2014,,eey9,1,12,91.2,3.2,1,,,,
42,23/09/2014,,eey9,1,13,92.4,2.7,1,,,,
42,23/09/2014,,eey9,1,14,85.5,3.3,0,,,,
42,23/09/2014,,eey9,1,15,72,3.2,0,,,,
42,23/09/2014,,eey9,1,16,43.4,2,0,,,,
42,23/10/2014,,eey9,1,0,,,,6,284,,
42,23/10/2014,,eey9,1,9,104,2.8,1,,,,
42,23/10/2014,,eey9,1,10,102.2,2.7,1,,,,
42,23/10/2014,,eey9,1,11,92.9,2.8,1,,,,
42,23/10/2014,,eey9,1,12,91.2,3.2,1,,,,
42,23/10/2014,,eey9,1,13,92.4,2.7,1,,,,
42,23/10/2014,,eey9,1,14,70,2,1,,,,
42,23/10/2014,,eey9,1,15,66,3.2,0,,,,
42,23/10/2014,,eey9,1,16,60,1.8,0,,,,
42,05/11/2014,,eey9,1,0,,,,7,283,,
42,05/11/2014,,eey9,1,1,60,1.9,0,,,,
42,05/11/2014,,eey9,1,2,60,1.9,0,,,,
42,05/11/2014,,eey9,1,3,60,1.9,0,,,,
42,06/06/2014,,eey9,2,0,,,,25,73,,
42,06/06/2014,,eey9,2,1,34.7,2.3,1,,,,
42,06/06/2014,,eey9,2,2,53.5,2.7,1,,,,
42,06/06/2014,,eey9,2,3,62.2,2.7,1,,,,
42,06/06/2014,,eey9,2,4,65.8,2.8,0,,,,
42,06/06/2014,,eey9,2,5,46.6,2.9,0,,,,
42,13/06/2014,,eey9,2,0,,,,24,117,,
42,13/06/2014,,eey9,2,1,34.7,2.3,1,,,,
42,13/06/2014,,eey9,2,2,53.5,2.7,1,,,,
42,13/06/2014,,eey9,2,3,62.2,2.7,1,,,,
42,13/06/2014,,eey9,2,4,66.5,2.5,1,,,,
42,13/06/2014,,eey9,2,5,78.6,3.1,0,,,,
42,13/06/2014,,eey9,2,6,62.6,2.8,0,,,,
42,13/06/2014,,eey9,2,7,43.6,2.2,0,,,,
42,22/06/2014,,eey9,2,0,,,,27,164,,
42,22/06/2014,,eey9,2,1,34.7,2.3,1,,,,
42,22/06/2014,,eey9,2,2,53.5,2.7,1,,,,
42,22/06/2014,,eey9,2,3,62.2,2.7,1,,,,
42,22/06/2014,,eey9,2,4,66.5,2.5,1,,,,
42,22/06/2014,,eey9,2,5,74.6,3,1,,,,
42,22/06/2014,,eey9,2,6,87.2,3,1,,,,
42,22/06/2014,,eey9,2,7,74.3,2.7,0,,,,
42,22/06/2014,,eey9,2,8,58.3,2.2,0,,,,
42,26/06/2014,,eey9,2,0,,,,29,179,,
42,26/06/2014,,eey9,2,1,34.7,2.3,1,,,,
42,26/06/2014,,eey9,2,2,53.5,2.7,1,,,,
42,26/06/2014,,eey9,2,3,62.2,2.7,1,,,,
42,26/06/2014,,eey9,2,4,66.5,2.5,1,,,,
42,26/06/2014,,eey9,2,5,74.6,3,1,,,,
42,26/06/2014,,eey9,2,6,87.2,3,1,,,,
42,26/06/2014,,eey9,2,7,82.4,2.8,0,,,,
42,26/06/2014,,eey9,2,8,75.6,2.9,0,,,,
42,26/06/2014,,eey9,2,9,43.2,1.5,0,,,,
42,04/07/2014,,eey9,2,0,,,,28,220,,
42,04/07/2014,,eey9,2,1,34.7,2.3,1,,,,
42,04/07/2014,,eey9,2,2,53.5,2.7,1,,,,
42,04/07/2014,,eey9,2,3,62.2,2.7,1,,,,
42,04/07/2014,,eey9,2,4,66.5,2.5,1,,,,
